1113,1113,1113,The Hidden,Horror,1987,Jack Sholder,Jim Kouf,97,Heron Communications
1114,1114,1114,The Bedroom Window,Crime,1987,Curtis Hanson,Anne Holden,112,De Laurentiis Entertainment Group (DEG)
1115,1115,1115,Barfly,Comedy,1987,Barbet Schroeder,Charles Bukowski,100,Golan-Globus Productions
1116,1116,1116,Maid to Order,Fantasy,1987,Amy Holden Jones,Amy Holden Jones,93,Vista Organization
1117,1117,1117,Blind Date,Comedy,1987,Blake Edwards,Dale Launer,95,TriStar Pictures
1118,1118,1118,Au Revoir les Enfants,Drama,1987,Louis Malle,Louis Malle,104,Nouvelles Éditions de Films (NEF)
1119,1119,1119,"Rita, Sue and Bob Too",Comedy,1987,Alan Clarke,Andrea Dunbar,93,British Screen Productions
1120,1120,1120,Hope and Glory,Comedy,1987,John Boorman,John Boorman,113,Columbia Pictures
1121,1121,1121,No Man's Land,Crime,1987,Peter Werner,Dick Wolf,106,Orion Pictures
1122,1122,1122,Ishtar,Action,1987,Elaine May,Elaine May,107,Columbia Pictures
1123,1123,1123,Tough Guys Don't Dance,Comedy,1987,Norman Mailer,Norman Mailer,110,Golan-Globus Productions
1124,1124,1124,Stakeout,Action,1987,John Badham,Jim Kouf,117,Touchstone Pictures
1125,1125,1125,Babette's Feast,Drama,1987,Gabriel Axel,Karen Blixen,103,Panorama Film A/S
1126,1126,1126,The Garbage Pail Kids Movie,Adventure,1987,Rod Amateau,Linda Palmer,100,Atlantic Entertainment Group
1127,1127,1127,Radio Days,Comedy,1987,Woody Allen,Woody Allen,88,Jack Rollins & Charles H. Joffe Productions
1128,1128,1128,Bagdad Cafe,Comedy,1987,Percy Adlon,Eleonore Adlon,95,Pelemele Film
1129,1129,1129,Project X,Comedy,1987,Jonathan Kaplan,Lawrence Lasker,108,Amercent Films
1130,1130,1130,Three O'Clock High,Comedy,1987,Phil Joanou,Richard Christian Matheson,101,Aaron Spelling Productions
1131,1131,1131,The Barbarians,Action,1987,Ruggero Deodato,Alberto Piferi,87,Canon Italia S.r.l.
1132,1132,1132,North Shore,Action,1987,William Phelps,William Phelps,96,Finnegan/Pinchuk Productions
1133,1133,1133,The Believers,Crime,1987,John Schlesinger,Nicholas Conde,114,Orion Pictures
1134,1134,1134,House II: the Second Story,Comedy,1987,Ethan Wiley,Fred Dekker,88,New World Pictures
1135,1135,1135,Death Wish 4: The Crackdown,Action,1987,J. Lee Thompson,Brian Garfield,99,Golan-Globus Productions
1136,1136,1136,House of Games,Crime,1987,David Mamet,David Mamet,102,Filmhaus
1137,1137,1137,Cry Freedom,Biography,1987,Richard Attenborough,John Briley,157,Universal Pictures
1138,1138,1138,Man on Fire,Action,1987,Élie Chouraqui,A.J. Quinnell,92,7 Films Cinéma
1139,1139,1139,Assassination,Action,1987,Peter R. Hunt,Richard Sale,88,The Cannon Group
1140,1140,1140,The Pick-up Artist,Comedy,1987,James Toback,James Toback,81,Amercent Films
1141,1141,1141,Back to the Beach,Comedy,1987,Lyndall Hobbs,James Komack,92,Paramount Pictures
1142,1142,1142,Someone to Watch Over Me,Crime,1987,Ridley Scott,Howard Franklin,106,Columbia Pictures
1143,1143,1143,Born in East L.A.,Comedy,1987,Cheech Marin,Cheech Marin,85,Clear Type
1144,1144,1144,Ironweed,Drama,1987,Hector Babenco,William Kennedy,143,Home Box Office (HBO)
1145,1145,1145,Who's That Girl,Comedy,1987,James Foley,Andrew Smith,92,The Guber-Peters Company
1146,1146,1146,Extreme Prejudice,Action,1987,Walter Hill,John Milius,104,Carolco Pictures
1147,1147,1147,Matewan,Drama,1987,John Sayles,John Sayles,135,Cinecom Entertainment Group
1148,1148,1148,Pelle the Conqueror,Drama,1987,Bille August,Martin Andersen Nexø,157,Per Holst Filmproduktion
1149,1149,1149,Suspect,Crime,1987,Peter Yates,Eric Roth,121,TriStar Pictures
1150,1150,1150,The Fourth Protocol,Thriller,1987,John Mackenzie,George Axelrod,119,Fourth Protocol
1151,1151,1151,The Chipmunk Adventure,Animation,1987,Janice Karman,Janice Karman,77,Bagdasarian Productions
1152,1152,1152,The Allnighter,Comedy,1987,Tamar Simon Hoffs,Tamar Simon Hoffs,108,Aurora Productions LLC
1153,1153,1153,Prom Night II,Horror,1987,Bruce Pittman,Ron Oliver,97,British Columbia Television
1154,1154,1154,Hiding Out,Comedy,1987,Bob Giraldi,Joe Menosky,98,De Laurentiis Entertainment Group (DEG)
1155,1155,1155,White Water Summer,Adventure,1987,Jeff Bleckner,Manya Starr,90,Columbia Pictures
1156,1156,1156,Made in Heaven,Comedy,1987,Alan Rudolph,Bruce A. Evans,103,Lorimar Motion Pictures
1157,1157,1157,Best Seller,Action,1987,John Flynn,Larry Cohen,95,Hemdale
1158,1158,1158,Date with an Angel,Comedy,1987,Tom McLoughlin,Tom McLoughlin,105,De Laurentiis Entertainment Group (DEG)
1159,1159,1159,Hunk,Comedy,1987,Lawrence Bassoff,Lawrence Bassoff,102,Marimark Productions
1160,1160,1160,Real Men,Action,1987,Dennis Feldman,Dennis Feldman,85,United Artists
1161,1161,1161,Critical Condition,Comedy,1987,Michael Apted,Denis Hamill,97,Paramount Pictures
1162,1162,1162,A Month in the Country,Drama,1987,Pat O'Connor,Simon Gray,96,Channel Four Films
1163,1163,1163,Outrageous Fortune,Comedy,1987,Arthur Hiller,Leslie Dixon,99,Touchstone Pictures
1164,1164,1164,Like Father Like Son,Comedy,1987,Rod Daniel,Lorne Cameron,100,Imagine Films Entertainment
1165,1165,1165,Steel Dawn,Action,1987,Lance Hool,Doug Lefler,100,Independent Film Centre
1166,1166,1166,Tin Men,Comedy,1987,Barry Levinson,Barry Levinson,112,Touchstone Pictures
1167,1167,1167,The Big Town,Drama,1987,Ben Bolt,Clark Howard,109,Albacore Productions Inc.
1168,1168,1168,Light of Day,Drama,1987,Paul Schrader,Paul Schrader,107,TAFT Entertainment Pictures
1169,1169,1169,Prison,Crime,1987,Renny Harlin,Irwin Yablans,102,Empire Pictures
1170,1170,1170,Wish You Were Here,Comedy,1987,David Leland,David Leland,88,Channel Four Films
1171,1171,1171,Gandahar,Animation,1987,René Laloux,René Laloux,78,Col.Ima.Son
1172,1172,1172,Street Smart,Crime,1987,Jerry Schatzberg,David Freeman,97,Golan-Globus Productions
1173,1173,1173,The Curse,Horror,1987,David Keith,David Chaskin,92,Trans World Entertainment (TWE)
1174,1174,1174,The House on Carroll Street,Thriller,1987,Peter Yates,Walter Bernstein,101,Orion Pictures
1175,1175,1175,The Whales of August,Drama,1987,Lindsay Anderson,David Berry,90,Alive Films
1176,1176,1176,Prick Up Your Ears,Biography,1987,Stephen Frears,John Lahr,105,Zenith Entertainment
1177,1177,1177,The Principal,Action,1987,Christopher Cain,Frank Deese,109,TriStar Pictures
1178,1178,1178,American Ninja 2: The Confrontation,Action,1987,Sam Firstenberg,Avi Kleinberger,90,Golan-Globus Productions
1179,1179,1179,Housekeeping,Comedy,1987,Bill Forsyth,Marilynne Robinson,116,Columbia Pictures
1180,1180,1180,A Prayer for the Dying,Action,1987,Mike Hodges,Jack Higgins,107,The Samuel Goldwyn Company
1181,1181,1181,Slam Dance,Crime,1987,Wayne Wang,Don Keith Opper,92,Zenith Entertainment
1182,1182,1182,Rampage,Drama,1987,William Friedkin,William P. Wood,97,De Laurentiis Entertainment Group (DEG)
1183,1183,1183,The Sicilian,Action,1987,Michael Cimino,Mario Puzo,115,Gladden Entertainment
1184,1184,1184,"Silent Night, Deadly Night Part 2",Horror,1987,Lee Harry,Michael Hickey,88,Silent Night Releasing Corporation
1185,1185,1185,Creepozoids,Horror,1987,David DeCoteau,Dave Eisenstark,72,Titan Productions
1186,1186,1186,The Outing,Horror,1987,Tom Daley,Warren Chaney,87,H.I.T. Films
1187,1187,1187,Nightflyers,Horror,1987,Robert Collector,George R.R. Martin,89,Vista Organization
1188,1188,1188,Fatal Beauty,Action,1987,Tom Holland,Bill Svanoe,104,Metro-Goldwyn-Mayer (MGM)
1189,1189,1189,Siesta,Drama,1987,Mary Lambert,Patrice Chaplin,97,Lorimar Motion Pictures
1190,1190,1190,Leonard Part 6,Action,1987,Paul Weiland,Jonathan Reynolds,85,Columbia Pictures
1191,1191,1191,Boyfriends and Girlfriends,Comedy,1987,Éric Rohmer,Éric Rohmer,103,Les Films du Losange
1192,1192,1192,White Mischief,Crime,1987,Michael Radford,James Fox,107,Columbia Pictures
1193,1193,1193,White of the Eye,Horror,1987,Donald Cammell,China Kong,110,Mrs. White's Productions
1194,1194,1194,Hot Pursuit,Comedy,1987,Steven Lisberger,Steven Lisberger,93,RKO Pictures
1195,1195,1195,Hollywood Shuffle,Comedy,1987,Robert Townsend,Dom Irrera,78,Conquering Unicorn
1196,1196,1196,The Dead,Drama,1987,John Huston,James Joyce,83,Vestron Pictures
1197,1197,1197,Gardens of Stone,Drama,1987,Francis Ford Coppola,Nicholas Proffitt,111,TriStar Pictures
1198,1198,1198,Nuts,Drama,1987,Martin Ritt,Tom Topor,116,Warner Bros.
1199,1199,1199,Four Adventures of Reinette and Mirabelle,Comedy,1987,Éric Rohmer,Éric Rohmer,99,Compagnie Eric Rohmer (CER)
1200,1200,1200,Walk Like a Man,Comedy,1987,Melvin Frank,Robert Klane,86,Metro-Goldwyn-Mayer (MGM)
1201,1201,1201,Cross My Heart,Comedy,1987,Armyan Bernstein,Armyan Bernstein,90,Northern
1202,1202,1202,Walker,Biography,1987,Alex Cox,Rudy Wurlitzer,94,In-Cine Compañía Industrial Cinematográfica
1203,1203,1203,Malone,Action,1987,Harley Cokeliss,Christopher Frank,92,Orion Pictures
1204,1204,1204,Making Mr. Right,Comedy,1987,Susan Seidelman,Floyd Byars,98,Barry & Enright Productions
1205,1205,1205,Return to Horror High,Comedy,1987,Bill Froehlich,Bill Froehlich,95,Balcor Film Investors
1206,1206,1206,Straight to Hell,Action,1987,Alex Cox,Alex Cox,86,Commies From Mars Corporation
1207,1207,1207,Hello Again,Comedy,1987,Frank Perry,Susan Isaacs,96,Touchstone Pictures
1208,1208,1208,Promised Land,Drama,1987,Michael Hoffman,Michael Hoffman,102,Great American Films Limited Partnership
1209,1209,1209,Dead of Winter,Drama,1987,Arthur Penn,Marc Shmuger,100,Metro-Goldwyn-Mayer (MGM)
1210,1210,1210,"No Retreat, No Surrender 2",Adventure,1987,Corey Yuen,Maria Elena Cellino,92,Seasonal Film Corporation
1211,1211,1211,My Demon Lover,Comedy,1987,Charlie Loventhal,Leslie Ray,90,New Line Cinema
1212,1212,1212,China Girl,Crime,1987,Abel Ferrara,Nicholas St. John,90,Great American Films Limited Partnership
1213,1213,1213,Five Corners,Crime,1987,Tony Bill,John Patrick Shanley,90,Cineplex Odeon Films
1214,1214,1214,The Squeeze,Action,1987,Roger Young,Daniel Taplitz,101,TriStar Pictures
1215,1215,1215,Nadine,Comedy,1987,Robert Benton,Robert Benton,83,TriStar Pictures
1216,1216,1216,Personal Services,Comedy,1987,Terry Jones,David Leland,105,British Screen Productions
1217,1217,1217,Cyclone,Action,1987,Fred Olen Ray,Paul Garson,89,Cinetel Films
1218,1218,1218,Three for the Road,Drama,1987,Bill Norton,Richard Martini,88,Vista Organization
1219,1219,1219,Little Dorrit,Drama,1987,Christine Edzard,Charles Dickens,357,Sands
1220,1220,1220,The Year My Voice Broke,Drama,1987,John Duigan,John Duigan,103,Kennedy Miller Productions
1221,1221,1221,The Belly of an Architect,Drama,1987,Peter Greenaway,Peter Greenaway,119,Callender Company
1222,1222,1222,Pass the Ammo,Comedy,1987,David Beaird,Joel Cohen,93,The Vista Organisation
1223,1223,1223,In the Mood,Comedy,1987,Phil Alden Robinson,Robert Kosberg,98,Kings Road Entertainment
1224,1224,1224,Surrender,Comedy,1987,Jerry Belson,Jerry Belson,105,The Cannon Group
1225,1225,1225,Intervista,Comedy,1987,Federico Fellini,Federico Fellini,105,Aljosha
1226,1226,1226,Square Dance,Drama,1987,Daniel Petrie,Alan Hines,112,Island Pictures
1227,1227,1227,Shy People,Drama,1987,Andrey Konchalovskiy,Andrey Konchalovskiy,118,The Cannon Group
1228,1228,1228,A Man in Love,Drama,1987,Diane Kurys,Diane Kurys,125,Alexandre Films
1229,1229,1229,Disorderlies,Comedy,1987,Michael Schultz,Mark Feldberg,86,Warner Bros.
1230,1230,1230,Anguish,Horror,1987,Bigas Luna,Bigas Luna,89,Luna Films
1231,1231,1231,September,Drama,1987,Woody Allen,Woody Allen,83,Jack Rollins & Charles H. Joffe Productions
1232,1232,1232,Oci ciornie,Comedy,1987,Nikita Mikhalkov,Aleksandr Adabashyan,118,Excelsior Film-TV
1233,1233,1233,Burglar,Comedy,1987,Hugh Wilson,Lawrence Block,103,Nelvana
1234,1234,1234,The Kindred,Horror,1987,Stephen Carpenter,Stephen Carpenter,91,Kindred Limited Partnership
1235,1235,1235,Julia and Julia,Drama,1987,Peter Del Monte,Peter Del Monte,98,RAI Radiotelevisione Italiana
1236,1236,1236,Russkies,Drama,1987,Rick Rosenthal,Sheldon Lettich,99,New Century Entertainment Corporation
1237,1237,1237,"Sister, Sister",Drama,1987,Bill Condon,Bill Condon,91,New World Entertainment Films
1238,1238,1238,From the Hip,Comedy,1987,Bob Clark,Bob Clark,111,De Laurentiis Entertainment Group (DEG)
1239,1239,1239,Death Before Dishonor,Action,1987,Terry Leonard,John Gatliff,91,Balcor Film Investors
1240,1240,1240,Cold Steel,Action,1987,Dorothy Ann Puzo,Lisa M. Hansen,91,Cinetel Films
1241,1241,1241,Million Dollar Mystery,Comedy,1987,Richard Fleischer,Tim Metcalfe,95,De Laurentiis Entertainment Group (DEG)
1242,1242,1242,The Glass Menagerie,Drama,1987,Paul Newman,Tennessee Williams,134,Cineplex Odeon Films
1243,1243,1243,Anna,Drama,1987,Yurek Bogayevicz,Yurek Bogayevicz,100,Magnus Films
1244,1244,1244,Die Hard,Action,1988,John McTiernan,Roderick Thorp,132,Twentieth Century Fox
1245,1245,1245,Midnight Run,Action,1988,Martin Brest,George Gallo,126,Universal Pictures
1246,1246,1246,Beetlejuice,Comedy,1988,Tim Burton,Michael McDowell,92,The Geffen Company
1247,1247,1247,Big,Comedy,1988,Penny Marshall,Gary Ross,104,American Entertainment Partners II L.P.
1248,1248,1248,Rain Man,Drama,1988,Barry Levinson,Barry Morrow,133,United Artists
1249,1249,1249,Running on Empty,Crime,1988,Sidney Lumet,Naomi Foner,116,Double Play
1250,1250,1250,They Live,Action,1988,John Carpenter,Ray Nelson,94,Alive Films
1251,1251,1251,Willow,Action,1988,Ron Howard,George Lucas,126,Metro-Goldwyn-Mayer (MGM)
1252,1252,1252,Crocodile Dundee II,Action,1988,John Cornell,Paul Hogan,108,Paramount Pictures
1253,1253,1253,Heathers,Comedy,1988,Michael Lehmann,Daniel Waters,103,New World Pictures
1254,1254,1254,Coming to America,Comedy,1988,John Landis,Eddie Murphy,117,Paramount Pictures
1255,1255,1255,Who Framed Roger Rabbit,Animation,1988,Robert Zemeckis,Gary K. Wolf,104,Touchstone Pictures
1256,1256,1256,Mystic Pizza,Comedy,1988,Donald Petrie,Amy Holden Jones,104,Night Life Inc.
1257,1257,1257,Akira,Animation,1988,Katsuhiro Ôtomo,Katsuhiro Ôtomo,124,Akira Committee Company Ltd.
1258,1258,1258,Cinema Paradiso,Drama,1988,Giuseppe Tornatore,Giuseppe Tornatore,155,Cristaldifilm
1259,1259,1259,Mississippi Burning,Crime,1988,Alan Parker,Chris Gerolmo,128,Orion Pictures
1260,1260,1260,Child's Play,Fantasy,1988,Tom Holland,Don Mancini,87,United Artists
1261,1261,1261,Twins,Comedy,1988,Ivan Reitman,William Davies,107,Universal Pictures
1262,1262,1262,The Naked Gun: from the Files of Police Squad!,Comedy,1988,David Zucker,Jerry Zucker,85,Paramount Pictures
1263,1263,1263,The Great Outdoors,Comedy,1988,Howard Deutch,John Hughes,91,Universal Pictures
1264,1264,1264,Cocktail,Comedy,1988,Roger Donaldson,Heywood Gould,104,Touchstone Pictures
1265,1265,1265,My Neighbor Totoro,Animation,1988,Hayao Miyazaki,Hayao Miyazaki,86,Tokuma Japan Communications
1266,1266,1266,Young Guns,Action,1988,Christopher Cain,John Fusco,107,Morgan Creek Entertainment
1267,1267,1267,A Fish Called Wanda,Comedy,1988,Charles Crichton,John Cleese,108,Metro-Goldwyn-Mayer (MGM)
1268,1268,1268,Working Girl,Comedy,1988,Mike Nichols,Kevin Wade,113,Twentieth Century Fox
1269,1269,1269,Bloodsport,Action,1988,Newt Arnold,Sheldon Lettich,92,Cannon International
1270,1270,1270,The Last Temptation of Christ,Drama,1988,Martin Scorsese,Nikos Kazantzakis,164,Universal Pictures
1271,1271,1271,Married to the Mob,Comedy,1988,Jonathan Demme,Barry Strugatz,104,Orion Pictures
1272,1272,1272,The Land Before Time,Animation,1988,Don Bluth,Stu Krieger,69,Lucasfilm
1273,1273,1273,Rambo III,Action,1988,Peter MacDonald,David Morrell,102,Carolco Pictures
1274,1274,1274,The Accused,Crime,1988,Jonathan Kaplan,Tom Topor,111,Paramount Pictures
1275,1275,1275,Dangerous Liaisons,Drama,1988,Stephen Frears,Christopher Hampton,119,Lorimar Film Entertainment
1276,1276,1276,Earth Girls Are Easy,Comedy,1988,Julien Temple,Julie Brown,100,De Laurentiis Entertainment Group (DEG)
1277,1277,1277,Hairspray,Comedy,1988,John Waters,John Waters,92,New Line Cinema
1278,1278,1278,Dead Ringers,Drama,1988,David Cronenberg,David Cronenberg,116,Morgan Creek Entertainment
1279,1279,1279,Bull Durham,Comedy,1988,Ron Shelton,Ron Shelton,108,The Mount Company
1280,1280,1280,The Big Blue,Adventure,1988,Luc Besson,Luc Besson,168,Gaumont
1281,1281,1281,The Unbearable Lightness of Being,Drama,1988,Philip Kaufman,Milan Kundera,171,The Saul Zaentz Company
1282,1282,1282,The Blob,Horror,1988,Chuck Russell,Theodore Simonson,95,TriStar Pictures
1283,1283,1283,Oliver & Company,Animation,1988,George Scribner,Jim Cox,74,Walt Disney Animation Studios
1284,1284,1284,Two Moon Junction,Drama,1988,Zalman King,Zalman King,104,DDM Film Corporation
1285,1285,1285,Beaches,Comedy,1988,Garry Marshall,Iris Rainer,123,All Girl Productions
1286,1286,1286,Red Heat,Action,1988,Walter Hill,Walter Hill,104,Carolco Pictures
1287,1287,1287,A Nightmare on Elm Street 4: The Dream Master,Horror,1988,Renny Harlin,Wes Craven,93,New Line Cinema
1288,1288,1288,The Accidental Tourist,Drama,1988,Lawrence Kasdan,Anne Tyler,121,Warner Bros.
1289,1289,1289,The Adventures of Baron Munchausen,Adventure,1988,Terry Gilliam,Charles McKeown,126,Prominent Features
1290,1290,1290,Killer Klowns from Outer Space,Comedy,1988,Stephen Chiodo,Charles Chiodo,88,Sarlui / Diamant
1291,1291,1291,Halloween 4: The Return of Michael Myers,Horror,1988,Dwight H. Little,Dhani Lipsius,88,Trancas International Films
1292,1292,1292,Elvira: Mistress of the Dark,Comedy,1988,James Signorelli,Sam Egan,96,NBC Productions
1293,1293,1293,Mac and Me,Adventure,1988,Stewart Raffill,Stewart Raffill,99,Mac and Me Joint Venture
1294,1294,1294,Above the Law,Action,1988,Andrew Davis,Andrew Davis,99,Warner Bros.
1295,1295,1295,Scrooged,Comedy,1988,Richard Donner,Mitch Glazer,101,Paramount Pictures
1296,1296,1296,The Dead Pool,Action,1988,Buddy Van Horn,Harry Julian Fink,91,Warner Bros.
1297,1297,1297,I'm Gonna Git You Sucka,Action,1988,Keenen Ivory Wayans,Keenen Ivory Wayans,88,Front Films
1298,1298,1298,Pumpkinhead,Fantasy,1988,Stan Winston,Ed Justin,86,De Laurentiis Entertainment Group (DEG)
1299,1299,1299,Dirty Rotten Scoundrels,Comedy,1988,Frank Oz,Dale Launer,110,Orion Pictures
1300,1300,1300,Friday the 13th Part VII: the New Blood,Horror,1988,John Carl Buechler,Daryl Haney,88,Paramount Pictures
1301,1301,1301,License to Drive,Comedy,1988,Greg Beeman,Neil Tolkin,88,Twentieth Century Fox
1302,1302,1302,Hellbound: Hellraiser II,Horror,1988,Tony Randel,Peter Atkins,97,New World Pictures
1303,1303,1303,Frantic,Crime,1988,Roman Polanski,Roman Polanski,120,Warner Bros.
1304,1304,1304,Colors,Action,1988,Dennis Hopper,Michael Schiffer,120,Orion Pictures
1305,1305,1305,My Stepmother Is an Alien,Comedy,1988,Richard Benjamin,Jerico Stone,105,Weintraub Entertainment Group
1306,1306,1306,A Cry in the Dark,Biography,1988,Fred Schepisi,John Bryson,120,Cannon Entertainment
1307,1307,1307,The Lair of the White Worm,Comedy,1988,Ken Russell,Ken Russell,93,White Lair
1308,1308,1308,High Spirits,Comedy,1988,Neil Jordan,Neil Jordan,99,Vision PDG
1309,1309,1309,Vampire's Kiss,Comedy,1988,Robert Bierman,Joseph Minion,103,Hemdale
1310,1310,1310,Return of the Living Dead II,Comedy,1988,Ken Wiederhorn,Ken Wiederhorn,89,Lorimar Motion Pictures
1311,1311,1311,The New Adventures of Pippi Longstocking,Adventure,1988,Ken Annakin,Astrid Lindgren,100,Columbia Pictures
